escenario,modo,repeticion,zone,ticket_id
Esc-2_averia_masiva,c1,5,QUEVEDO_CENTRO,e1156d79-784f-43e7-8293-adf51edcd085
Esc-2_averia_masiva,c1,5,QUEVEDO_CENTRO,4f3d0585-3efd-48a9-81d5-261e985342fe
Esc-2_averia_masiva,c1,5,QUEVEDO_CENTRO,f321dfb5-4ffb-4f4d-bbe9-ebcf5e330999
Esc-2_averia_masiva,c1,5,QUEVEDO_CENTRO,a94e25c1-4581-48f6-a586-226c4f5a27c3
Esc-2_averia_masiva,c1,5,QUEVEDO_CENTRO,2294e314-b48e-4973-9ed5-5dfced50047c
Esc-2_averia_masiva,c1,5,QUEVEDO_CENTRO,4818afa7-7cd8-4200-a21e-fd95ed256718
Esc-2_averia_masiva,c1,5,QUEVEDO_CENTRO,de248b1b-adc6-499d-ba31-f9a3640a2ad9
Esc-2_averia_masiva,c1,5,QUEVEDO_CENTRO,e0951431-4cc5-4d36-a0b2-38d3b919f8c9
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,482d8e21-92b1-4b1e-9144-25ddb575ba4d
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,246e4289-1c17-41a6-b938-25d97ef04871
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,b8427480-0ae7-403d-b95a-f9d1c577bc04
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,a28c2a0a-0205-4382-9edb-f9a0bf974c63
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,86fb1d86-c42d-43e3-9dc7-548db74c32df
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,8109d446-8447-47d1-a1d3-918a9984ec11
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,5ea1cfeb-98f7-4f83-8bdd-7753952bf3ce
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,ee9190b0-7459-441d-86af-8ceeaff09096
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,bdee7d99-eee6-4435-aaa2-ae5443a2500d
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,30643785-ae81-45a9-9d3c-7a8a1c512b3c
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,c6e0e63e-3fa7-434f-b384-03171b1988db
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,27dfdda0-2c76-42c2-a7aa-635933ab3f33
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,c4f84d48-0303-47c4-a64c-4c7a344baefa
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,cb2e01eb-a842-4467-b989-460465e995c2
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,a1b725cc-405a-4f3c-88c3-0dd75ddd501b
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,dbdf3666-3575-41b5-8514-762a13ff9490
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,b0142e5b-be1b-4126-9827-70942bb3348a
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,3e0a6a5b-e8da-4c35-b622-f48fc8047e39
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,87f20e9c-0341-40e2-824c-d006406252fc
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,84a2532b-1113-498e-b29b-da098a050287
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,36432253-f43e-4870-b395-1e4be226acde
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,1ecc19aa-3b2c-486f-a234-9504ac1d4732
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,cd5311fb-46c2-4492-aaf7-bec3d3df2866
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,8fa749cb-d163-49f4-8c5b-b139b26bfbb6
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,23f4c245-5ed8-47b5-badd-2287b6f24967
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,6e786159-4dd2-4e57-b820-0eb80cb44221
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,becded2a-7281-426f-8fe0-6a9f2c96d2f9
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,ae8aba48-795f-4595-b1e6-3bcc9e89b236
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,3875aba4-bcfc-40b9-b7cc-13724cb1df3a
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,32760c1a-7010-438b-9244-24bf6ca6bf8b
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,4ac5989a-7395-4dfe-a680-da36f7e9ca33
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,921e9c61-9fcb-44ee-b4d5-6df1b37b5d96
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,b762ec84-9e0b-40b4-b533-baa889302169
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,e1475e4f-3859-484c-a826-9b9139dcd3b7
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,73534357-3c62-463f-a3ea-aee6d3571c5c
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,5e42621c-b656-473e-a9c2-0b95fe39a7b7
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,f9802d54-85ca-4f04-ba8b-d5558a313208
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,289e68ce-88d4-489b-b115-dc7628391084
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,abfef5b9-d9a5-4179-9e5f-d5fedc42d890
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,6073e031-f93a-4dfa-b59b-0cb7189fc515
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,b0bdadfa-7571-4ea1-ae17-3854927330f6
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,97f59b10-185f-4ce2-8501-f12712fec905
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,ad5942c1-5388-4b78-8c36-db85e6849894
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,eca900f8-024e-4e2c-aec0-e70928481ccf
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,d88c1031-c238-4bc7-bd88-111d4d9ebae2
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,910fc681-85b1-4375-80d8-3a3e56fb202b
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,34b5e009-5ad8-47cf-bec0-1e7059a0eb1f
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,732ab6bf-b956-4a6d-8652-f61b6af5f809
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,79f407db-c21d-44da-8410-35d0565b3373
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,1a39b0b0-bdb3-4ec7-abb2-1aaf57f4b93b
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,d624ddb5-a286-4849-943c-29933c270a5f
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,350cf838-28e9-4942-b4ed-f10e248ec705
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,a87cb113-a174-43a3-88f0-cb93002816ef
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,417ac15e-62f0-4d32-8201-544d13c68261
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,4bc75a3f-8c58-4185-a17b-09633a4b88d5
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,1699db66-201e-4e1f-a05f-946b7638496c
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,9ca7299a-e9d0-4914-9f2e-3a06221f8a95
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,e0d9bb8d-4e3a-4eb7-970f-96d3fb7812c4
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,b7e5587d-7c0c-4b94-a2e4-8eda5e2c4b42
Esc-3_averia_mayor,c1,1,QUEVEDO_CENTRO,43628cea-047b-4dd8-bdbb-ac31a70f132f
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,c6a2f26e-cfa4-4288-8d1f-0d6a18aa813a
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,02234f7c-63b4-475b-a222-0755619c3644
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,4cad45fb-d09e-4b08-8993-3487db4e061e
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,07b54c02-e516-46d2-9c9f-60b7f062abc2
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,d0919d3c-4396-4c50-9bfa-883b44d0a98e
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,1f6dca5b-80f7-49fd-81c8-aeb6ad14eefe
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,fd14b55c-722d-4b49-86cc-eb2ea449abf9
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,450bb045-891f-48b5-a480-720b82af41ca
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,be4ecb0c-ec42-4af7-872b-d76d6a032a50
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,a46e350c-fd13-4fff-95b5-66b67b582ce1
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,970cc3dc-1a29-47ec-9fa0-436550a5bfc9
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,7f55f89b-e843-4ab4-b286-d0b3981a1a67
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,9590f3a3-98bc-4021-aff2-ef8fe41f5d3f
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,18b9b2c6-3b62-4469-9a89-8c267e818add
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,9748d46e-8671-4d04-8e8b-2da0a8ed9422
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,bea74231-b275-40ee-928c-faf0eea6205e
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,e0528a26-2f01-4d51-ab8b-abbcc37ff611
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,38ddbc76-7e3c-4730-9fa9-2ce143986d74
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,f91d6e54-8f1c-481a-8b1a-e3d35d8c6494
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,0e3fd43d-ed84-4e42-aeab-d1c46c3d9194
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,d4984db8-dba3-4792-9ee8-e61a2a98dc8c
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,b2405a8b-498e-4a41-870f-82fbfb4b1319
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,94349091-5379-4a37-9d56-1b58d439bcdd
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,15a37d6e-7a1e-4fef-abb5-c5857b4916e8
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,1d2d1ce4-afc1-4c78-9c05-446985b52755
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,226448ae-32be-4924-8c47-dacd15f1f711
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,ef395c4c-5f41-48bf-949f-d39a760056e8
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,474f81f6-fc3c-4bae-8b1d-0384edae1d0e
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,83a9427a-aa5e-480c-8b14-a7e6e24d6216
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,306dfd72-015c-47a1-a9e4-f201a867c0fc
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,e98b56af-c6e4-4143-baad-7456b6b1dd4e
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,387e27b3-ffcf-4c17-8eec-3c7b249e1d6f
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,c5ba7779-4d21-47b7-8849-e321f619cb59
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,f24d1e3e-64b9-47f2-aba3-99b5a9367039
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,177de8bf-4e0d-4010-b2f9-033bc1228ad9
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,9fe12ec0-ddd4-4228-8771-6442aa0e409c
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,487dcbe7-3cf0-492d-a324-3a72e12e9caf
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,c867595d-7035-4763-8e21-0f04dbd6b9c2
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,ece707fc-d7b4-445b-9af8-3a2d96deb12b
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,2631e61a-352a-45fe-a9df-ec3fd0363405
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,84c5be0b-2f22-442d-939f-94720b1c5e77
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,2df91fd8-c074-4999-ae52-59e7da3e2a7e
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,5a84735a-c3a7-41a0-9ff2-499c91037241
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,d641ae2f-c135-4311-922e-9ce1793bb103
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,fc720017-b465-4262-bf75-28b569d3aa82
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,060e3813-4c86-4429-a5bc-3f3bfb84ce63
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,15e396d9-872e-4737-afef-e5588d536024
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,7c55e2c8-031e-44c4-919e-dbfea0aa5bcd
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,5cc86b58-6f61-4c68-8155-b7e9e2ef2146
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,5f586041-94d6-4e92-86fc-b99758ea5334
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,0233b609-6da2-4b7c-86fe-9eac705753b5
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,60218733-e292-4db8-972d-caac1866bc58
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,8c65fc05-ed76-42be-b5f1-31ba04766fd8
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,36872d94-bba0-4d3e-92a0-c4713a9ba2b9
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,9f6e2800-acad-43c2-9508-002c2f6f6c6f
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,8e67c7a2-16a0-4e3e-9864-020466a09988
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,814c19d0-862f-4863-823e-be83df7ab9e0
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,00cb87f4-e362-4ce3-88a2-067982cebe3c
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,b5fc4b64-1eb3-4733-94cc-e4d26c362d26
Esc-3_averia_mayor,c1,2,QUEVEDO_CENTRO,521ceb58-b547-4194-9e87-6f7021beb0ba
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,737501f2-44e7-4d86-b001-cd92351c9490
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,731aff85-27f9-4891-b428-137289887ed0
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,eddc409c-d241-4a43-a693-8f464bd63261
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,663d447c-15fe-47fb-b59f-ae7855780caf
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,52ebf8a9-cc79-4509-a49e-27881af8f8f0
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,d6490284-4be9-48b6-b3dd-52659b726f88
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,98d721c9-5c39-41c5-b31b-8284bcb74761
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,2b65f9b9-bec3-46d8-937e-5f0146f420e6
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,ce80cd8c-933a-4248-ae34-d23678e6508b
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,2e40cf3f-2bbd-461d-93a8-f310944b80e6
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,0fc82d0e-3b08-4fd5-b279-7319e26b0da0
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,b49376a5-fc09-4617-a36f-1f0e081a9f02
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,e6a7254c-299c-421b-b59e-40dac8ced6a1
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,f46a700e-d143-4386-94d9-59487366e62f
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,df21927c-a33b-4d1e-bc95-1fc5fd5ca41b
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,42919ec7-72d7-4144-a0bd-99bc3adea1cb
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,0ddcfacf-70b9-4db5-b6d5-8914e1e74360
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,f2538047-b455-4ca6-be1e-3f5ac645a3c6
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,4ab1366d-199f-4708-ab37-34719c54cc25
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,fcf26b7d-c2c8-420c-a7d1-c46b437711f2
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,1da04b3d-9a9b-477b-8303-fd62eebea6ed
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,f2b22fa2-1985-437b-9d02-e00791b2ad6a
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,b1a46440-3135-460c-8544-fb031803d0f8
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,0d5b4cc7-5e28-4a85-9781-d9f159f6f7e4
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,3c2b514a-1229-4619-8dc2-1a8743afc622
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,7866b68c-6c90-48dd-a9a6-9793f2a57e3b
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,28809691-731a-4c70-a1cb-afacbb500aa2
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,f7b1b61f-267c-429a-b899-6a3a34844f6c
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,0456a52f-6bd4-492d-b69f-8c6eb988aff3
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,c841e425-ac2c-412b-9f73-c3d1644306fb
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,663ac5f5-0765-41ae-9da7-8cf6096d955f
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,d12f5696-80c0-44f3-9aa8-1e31bc290280
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,eb3d99ad-1cf2-4b8b-be63-d36ef7086f7a
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,f63413eb-9c71-40d8-b6e4-a1cbc56e272f
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,0acda4aa-bbb7-4003-9fc2-c18b6f56c7f4
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,ff4608fb-3494-472c-9222-11ea2f6780c8
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,811f449a-57aa-4c5c-a95d-5aad378a4217
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,155117ec-b740-4740-b934-f2f14c100567
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,2f961bcc-be37-4414-a49e-1bc6254ed9a9
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,81fd0887-bf47-4883-ad44-003b3aaca676
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,3cdbd830-e7d6-4aea-b9a7-6419962e1c59
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,eebaac23-edf8-433f-b36e-70c4e314fb0b
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,b709a3d7-430c-4f09-bb03-6be40218f188
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,83abc91d-2a15-4417-9ccd-fb26d4231d9f
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,a08461b8-91df-45d0-a629-4042dd4a3d0e
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,a80c00de-821b-4013-9395-92509d1603dd
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,651d8733-9bed-46b2-9448-3027ee455dc9
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,aa35f618-74c1-419c-8097-eee184afe8e7
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,cfb41f6a-b294-4abd-9b8e-9fbc7d18c700
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,60ef4c60-c701-48aa-a3ab-37c9c9b6f606
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,859538f9-1288-40c7-982f-2db2cc31625d
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,aca8dfe2-c43d-4b84-a6cf-cb100eddb423
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,39ae885c-e286-4a7d-b107-8bb4236b52d3
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,7e8f9c40-7e78-4452-888a-e8ba47dcb8f2
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,5f5336cc-5480-4fd8-89a4-cf6446187a9b
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,3366de61-9bd2-4eaa-ae4c-6c8a999c4081
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,87169256-dc4c-4969-8124-8f58d7d1a9ae
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,43342e0c-f1a9-4467-a33e-01efaecde944
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,8dd8cc63-33c4-43e4-8d04-e9a8cce3d795
Esc-3_averia_mayor,c1,3,QUEVEDO_CENTRO,f6d9f864-1a5f-4ffb-889d-19e196f4205f
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,fceb0644-8934-4a6c-b19e-893b9ec0eab5
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,a99d5641-cdb4-4f27-af1d-d550a196da53
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,e83a73bd-0fb5-4d3d-9d3f-65aa63686132
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,5c56dc66-2f25-48ce-b564-c80615e64759
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,de8c61cc-e3d2-41d9-8ef9-f82b83570059
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,3e7d3560-3d32-4b9d-93a2-2bc6f454d85e
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,92b2e870-158d-4bc1-9dd3-8c4368091900
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,697435c9-61c0-47ab-a438-7dacddc253af
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,6cc7fa73-1884-464e-a207-4fd516c0f49b
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,bea732a4-6696-4bb1-97fb-2f9037d80387
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,1bac88de-f37a-498d-9056-015d41fce43f
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,a567b73d-a615-4073-960d-23290315ad8e
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,7d7eb2b3-8af2-4bf8-8f77-62e95697accf
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,33c234a3-c9f6-4c42-9436-87e29dd7971a
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,abe38ea7-4841-40d9-bcaa-1cd1f8acaa12
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,75725e27-816e-4b16-b46f-82983d8e3b3b
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,6b87c19b-9380-4f8b-b0e0-cf7b39fa9305
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,698bd6fa-311f-42d9-9392-599dabdd43cc
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,d7521c9b-1890-4331-80e3-c871b1248f2f
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,24b0e967-2f87-4c9b-bc42-1e3e8cb0464f
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,03df252a-7dd2-4953-a2e5-1ebd0e5379d4
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,4a177e2b-ec22-4f18-8209-0635e2e8661f
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,65af8dc6-7c59-4bcf-ac0f-df0154121763
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,937ef3af-b55c-4aaf-b451-75cbec38b3d8
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,52f219d6-51ba-47df-a7e9-bab1da784487
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,43139041-5708-4c7d-9899-821e6adb50ca
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,b4270a23-bb99-42f2-af51-d7f0304fd839
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,50558bb4-99e1-4e25-9e40-acc7598d7c00
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,f5e8a53b-d494-41d0-a709-d98135d30833
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,52aa790a-47d2-4da5-bd66-a003a2c68660
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,0544bc18-b620-4a0a-a02a-207db5c1511d
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,c53294d9-3a48-4f7f-b947-aa429ca39ae5
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,1e047715-1b5c-4fd7-9506-f24905ebc982
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,c4d09252-a0fe-4fa4-9147-0e534bb4ec55
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,88d9e957-5b19-4c86-abae-aa1c7d28daf9
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,b949cdba-77ae-4514-8009-bf20b7b3ab22
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,13d24eb7-5ca5-47c0-98b6-5878ed84b120
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,a5d2928e-880b-4509-b4c1-fae2fae92a55
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,ea4d435a-288d-4d9d-96bb-9a12634a078f
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,62a3b2d2-1eb8-47d7-9235-7277746e9dbe
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,e9c39b50-ebb6-483e-8f19-ee262f69d83e
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,f08ec34e-7d1f-4ec0-acea-31290e33dc56
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,b8e639a1-c9f2-42c9-a5c0-391622b768c3
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,18ca4cdb-38e4-40d5-b03f-85e864d35a97
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,26e53250-fe4d-46f9-97f2-41b0502d6a1b
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,87d5a4aa-6824-4177-be74-0a232bf168d7
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,a1e7820a-69f1-4976-a529-e4cdd3ae8f67
Esc-3_averia_mayor,c1,4,QUEVEDO_CENTRO,388588f9-6f3d-4d66-a549-1976ae610ea1
